image;species;individual_id;mammal group;categories
881bd2df623925.jpg;blue_whale;4a79783ad7cb;whale;1
c72bf6d485485d.jpg;humpback_whale;aaa7e0909396;whale;1
4622d11ea6ec92.jpg;melon_headed_whale;13ed0b4a283b;whale;1
f8300b86d38918.jpg;dusky_dolphin;2dd42fd6c3d0;dolphin;0
8ff1c608f311dd.jpg;bottlenose_dolphin;f8d15ca972f4;dolphin;0
69a1ed1d7f5a0a.jpg;fin_whale;25bc22646f42;whale;1
9d20b0aeef4d70.jpg;false_killer_whale;ce873781a2c4;dolphin;0
2f23edcb860006.jpg;dusky_dolphin;7e17c148ef53;dolphin;0
c7491be312ff10.jpg;bottlenose_dolphin;cc0e0b020a90;dolphin;0
1f6ef327c30ea1.jpg;bottlenose_dolphin;ffbb4e585ff2;dolphin;0
3fcd849b4f77dd.jpg;bottlenose_dolphin;7f9cf355395b;dolphin;0
5677084651468f.jpg;bottlenose_dolphin;82156b30e667;dolphin;0
fdc42a234f0033.jpg;gray_whale;e61cc94ed40f;whale;1
b2ceb9833ab094.jpg;beluga;cb0fed574200;beluga;2
b48c33bc54227b.jpg;blue_whale;65016ce2f786;whale;1
7417d8ccdeb845.jpg;beluga;f63a97e9af3e;beluga;2
9144dd4ddad861.jpg;fin_whale;d7ba92807a9c;whale;1
7abbfd510a17be.jpg;bottlenose_dolphin;9f3613b5c45b;dolphin;0
70359c56529d05.jpg;bottlenose_dolphin;1ae5c5a035b5;dolphin;0
109b9ffba555b6.jpg;humpback_whale;deff59af1cb1;whale;1
eea744777bd52b.jpg;bottlenose_dolphin;a6e325d8e924;dolphin;0
af47bd3e09d160.jpg;beluga;393d638cb589;beluga;2
33b08e55e1bf4e.jpg;gray_whale;76b5aad6b790;whale;1
122992847ea2de.jpg;beluga;9984825308e3;beluga;2
d69e721e59ecb9.jpg;beluga;191e293af2b5;beluga;2
03e02f3977ee38.jpg;humpback_whale;f2f218ed612f;whale;1
b456a0dffea474.jpg;bottlenose_dolphin;b54c1f8df53f;dolphin;0
17174451714cc5.jpg;kiler_whale;89c6b2383a27;whale;1
ab0c287b0a767f.jpg;spinner_dolphin;cd67be6beb16;dolphin;0
6b916a45e1acbc.jpg;killer_whale;afd7362d5dab;dolphin;0
7cc570cf33212d.jpg;spotted_dolphin;a0ea5affd297;dolphin;0
ffac684ba0e92e.jpg;bottlenose_dolpin;811dcd23d4c8;dolphin;0
3d6cf7588bd0c6.jpg;blue_whale;cd857cefe74c;whale;1
4375d640cd29df.jpg;bottlenose_dolphin;de280a57ed96;dolphin;0
9b85b4c9c50827.jpg;melon_headed_whale;78531c328ee5;whale;1
37156ab1f7f16e.jpg;blue_whale;b7182d3bf7d9;whale;1
c66e17b08415ad.jpg;beluga;0bfaf527abf8;beluga;2
513335b4f5b365.jpg;beluga;c5e24731f051;beluga;2
8a69b730b1dd02.jpg;humpback_whale;0f39175ce333;whale;1
7e8582ddfb9b35.jpg;bottlenose_dolphin;ffbb4e585ff2;dolphin;0
1e9a515d08b067.jpg;beluga;4f87f855216a;beluga;2
12600de7476cde.jpg;dusky_dolphin;24bd1c01d8a3;dolphin;0
9527c06457612a.jpg;beluga;5ca1a4ed3310;beluga;2
59be46559fbfe1.jpg;blue_whale;c9d96240da52;whale;1
c7b3b6f3239afe.jpg;blue_whale;d879e76c81d6;whale;1
8b1dd347c52678.jpg;false_killer_whale;cca9869bbd74;dolphin;0
e1d08b6927c55e.jpg;spinner_dolphin;ec99209b384d;dolphin;0
6430a60ac3c645.jpg;beluga;845491875a4d;beluga;2
59fbe06785cf5d.jpg;beluga;65f870f7f6cb;beluga;2
29cd120222e9b2.jpg;bottlenose_dolphin;6e3655e22f38;dolphin;0
02d7a212f0e36b.jpg;beluga;9a1cc6354b70;beluga;2
2ab8bd165b866a.jpg;melon_headed_whale;d08a8a418e5f;whale;1
5e9dbaf67afc64.jpg;bottlenose_dolphin;0611c23e6914;dolphin;0
8bae9b65918ff1.jpg;beluga;ba62b090c0f5;beluga;2
c1a02cb72c1c41.jpg;beluga;4134fe49e6ca;beluga;2
f27ad4de97b5e1.jpg;beluga;adaf6201e353;beluga;2
e2f77bafa3a70a.jpg;humpback_whale;4be28c444e97;whale;1
ab93e8873160ab.jpg;beluga;3cbfd98eea8f;beluga;2
1ee0c0fea7562f.jpg;beluga;fcf33caa1e61;beluga;2
b03996e7604da8.jpg;fin_whale;f4a45e49df72;whale;1
3ad7ef8cebb1b0.jpg;minke_whale;ce6e37904aa4;whale;1
4fd6320fb8e27a.jpg;blue_whale;e74eff3704f7;whale;1
fe9c2e2d9a70e2.jpg;bottlenose_dolphin;e69d5f9f8d1e;dolphin;0
aea4708d0c2a84.jpg;beluga;66423582531a;beluga;2
0c20fa17107d28.jpg;humpback_whale;586ef16f4536;whale;1
9e9d7aa16db575.jpg;beluga;f17a28521e9d;beluga;2
7d1b3f9810b9aa.jpg;minke_whale;114207cab555;whale;1
89da34a2638884.jpg;bottlenose_dolphin;bc1eb2241633;dolphin;0
327adc291b3b25.jpg;bottlenose_dolphin;452e1fb9fdd5;dolphin;0
c66b4eeaea1e3c.jpg;gray_whale;5ec416e8a0a1;whale;1
b612093f6179cb.jpg;beluga;7345c813e0f3;beluga;2
b7f2aac37397fd.jpg;minke_whale;ce6e37904aa4;whale;1
ffedfd04fd357b.jpg;beluga;1e1e577830be;beluga;2
fac55f9cd02ae4.jpg;bottlenose_dolphin;a3c2b1f0ddc4;dolphin;0
5aaa50fbd14b2f.jpg;fin_whale;52a2c490b25a;whale;1
eca85d061d6575.jpg;killer_whale;1d4dc8f47be6;dolphin;0
13ed1c6b50bd81.jpg;beluga;463280e75202;beluga;2
38256b81efc6e0.jpg;blue_whale;b3ab27156c28;whale;1
35c771e45fcff8.jpg;spinner_dolphin;5f4b7dcee086;dolphin;0
346bb71ccb3d33.jpg;bottlenose_dolphin;be330f0c495c;dolphin;0
2b146edf427361.jpg;spotted_dolphin;c2d30d2f27cc;dolphin;0
480134198227ce.jpg;dusky_dolphin;ec2402d44ab8;dolphin;0
50d203cd9284b0.jpg;humpback_whale;1b434f154c89;whale;1
d4a3a588e522a0.jpg;kiler_whale;a3e8d208c6a4;whale;1
a54fb08186a60e.jpg;white_sided_dolphin;960d6abfea8f;dolphin;0
d144d4d594f109.jpg;beluga;51081e431bca;beluga;2
8dadd9f98f2c7f.jpg;beluga;86f828dfe379;beluga;2
5556d3a4362e96.jpg;false_killer_whale;fb5b7fe2d87b;dolphin;0
8dd00ff539ba6e.jpg;fin_whale;54ed0a040de7;whale;1
3ff05a86af392e.jpg;beluga;33a399d576d3;beluga;2
b5ccc21fa29e86.jpg;beluga;8fa163a94831;beluga;2
d5030abf70edd4.jpg;humpback_whale;396ecaf48e2e;whale;1
68f7dd4aaddf0c.jpg;sei_whale;7e956baa6acd;whale;1
48c08c10e57db8.jpg;humpback_whale;fb0b61871ff6;whale;1
a74b8014941468.jpg;southern_right_whale;7bfca9bea885;whale;1
d198e5d014fd51.jpg;dusky_dolphin;b3caf1dd70b4;dolphin;0
d9ef447d3789c3.jpg;beluga;79c94459ece0;beluga;2
3171166317e824.jpg;bottlenose_dolphin;e11e5c1dd049;dolphin;0
3850c118cac6f1.jpg;beluga;322a18725969;beluga;2
7476860c504505.jpg;beluga;0a95d57ef19d;beluga;2
9a87ba70790dfc.jpg;beluga;124534ac8131;beluga;2
59816f31bbdc97.jpg;bottlenose_dolphin;cedc801cee3f;dolphin;0
638d913376679d.jpg;beluga;4681c591cafd;beluga;2
d1bc594ad8543d.jpg;melon_headed_whale;997d34d28000;whale;1
b1cb6bed6103e3.jpg;bottlenose_dolphin;480677e8cf20;dolphin;0
2055fb3cbcb415.jpg;bottlenose_dolphin;bf7e1e0738f5;dolphin;0
f143d2f004e3b5.jpg;beluga;a480032830fb;beluga;2
3e495041f49625.jpg;bottlenose_dolphin;5bf17305f073;dolphin;0
492aeda5e9b2fd.jpg;beluga;5ab806ac0509;beluga;2
6beee2d9e9fe40.jpg;humpback_whale;053187060d30;whale;1
c08c776cbb2e41.jpg;beluga;124534ac8131;beluga;2
82a573cf32bfab.jpg;humpback_whale;03c879f7c6d5;whale;1
f863e0c300726f.jpg;bottlenose_dolphin;5bf17305f073;dolphin;0
394a3104fe41af.jpg;beluga;1250c91527a9;beluga;2
3739468e547576.jpg;beluga;a91ce2d8213f;beluga;2
070f0dc38c0fd6.jpg;humpback_whale;938b7e931166;whale;1
c336ca68b3d9d6.jpg;beluga;401e87048898;beluga;2
907afc3dad34ce.jpg;beluga;37203371acb2;beluga;2
bb8d8bcbc1ab87.jpg;killer_whale;956a82268bd9;dolphin;0
7125cd5c6c8772.jpg;beluga;3b9152077a31;beluga;2
534ab157b03676.jpg;spinner_dolphin;cd04332b31fb;dolphin;0
dd3735875a4bba.jpg;beluga;5dc6032fca87;beluga;2
c0755968db95a3.jpg;beluga;bc4f8b3207bb;beluga;2
64598eb8e7cec3.jpg;blue_whale;57e1dfd21b20;whale;1
2978724221b2d3.jpg;beluga;5ac053677ed1;beluga;2
de5b2e651f2448.jpg;blue_whale;df8434ab18eb;whale;1
b62808e9cfe28e.jpg;dusky_dolphin;aa2d47bfe56c;dolphin;0
0b756afaf094c1.jpg;beluga;9d86367bdff7;beluga;2
0fa1b75789a13d.jpg;false_killer_whale;ee0ca4cf0faf;dolphin;0
db0caf92734868.jpg;dusky_dolphin;116009dd353c;dolphin;0
635436b46e15c0.jpg;beluga;84502c5db6bc;beluga;2
ced0f1b3c47add.jpg;beluga;837712d84254;beluga;2
bb1e2f4cfca570.jpg;blue_whale;3b8e927e6f4b;whale;1
feae136724135a.jpg;blue_whale;0a64c84c7fa8;whale;1
ce6525f072b332.jpg;beluga;36b262478903;beluga;2
62ad9705dc3727.jpg;bottlenose_dolphin;a6e325d8e924;dolphin;0
0f2f4039d31fd0.jpg;gray_whale;f053d139a5a1;whale;1
00354cd9244e28.jpg;beluga;a03830613b45;beluga;2
4d41627ce7c93d.jpg;bottlenose_dolphin;951dfcc13838;dolphin;0
58a3fba1e3e777.jpg;humpback_whale;18f270f6ca16;whale;1
a65af4ea8c9e20.jpg;bottlenose_dolphin;ffbb4e585ff2;dolphin;0
5b4b4b080e8ca1.jpg;spinner_dolphin;001a09e48b2d;dolphin;0
6073e667d7b7f1.jpg;beluga;322a18725969;beluga;2
dc98ee14a28f2c.jpg;dusky_dolphin;1d429a4a6f3a;dolphin;0
df01d77129b75b.jpg;bottlenose_dolpin;7b0ef9435d31;dolphin;0
88e5c51bf0c6ba.jpg;beluga;515712b57800;beluga;2
11a8ebf95e003d.jpg;beluga;cd720f8127f5;beluga;2
13c72f0b9ced71.jpg;bottlenose_dolphin;ec1469b7e368;dolphin;0
3205fdabaa1c8c.jpg;dusky_dolphin;ec1f98b2737e;dolphin;0
c5d018ca005a23.jpg;beluga;7845337998d6;beluga;2
917cc4062d1a90.jpg;beluga;f17a28521e9d;beluga;2
b942649f6033a2.jpg;beluga;982224d06f8c;beluga;2
5cbb2f64ae5083.jpg;beluga;d60ec0c56009;beluga;2
f4dfc08f71800a.jpg;humpback_whale;a355903cfb53;whale;1
0771267ff30fcc.jpg;beluga;7f22efb29927;beluga;2
8e0215b77cc427.jpg;spinner_dolphin;e108572f14f2;dolphin;0
0ac05be2acd51c.jpg;beluga;c1b7807d472a;beluga;2
0a2fa94283cfbf.jpg;pantropic_spotted_dolphin;fb11f4414d62;dolphin;0
e5257dce1f081d.jpg;melon_headed_whale;05b8661e2ade;whale;1
2149927d1ebc5f.jpg;beluga;262f464ee602;beluga;2
ce5f21bdd2df92.jpg;humpback_whale;26ac49f28124;whale;1
30abfc69f753e1.jpg;beluga;06ef73efe924;beluga;2
81dad5b27d1841.jpg;dusky_dolphin;9c06fefe49c1;dolphin;0
d45c3d1eb8d25a.jpg;humpback_whale;41f66f6aeb14;whale;1
fe5791007036b1.jpg;beluga;44bd3fec6ad6;beluga;2
d0d91f1c69ed14.jpg;bottlenose_dolphin;b02718e45a48;dolphin;0
c908d62bd7dcda.jpg;beluga;d9517eb16bd3;beluga;2
1307eb9fb81d87.jpg;melon_headed_whale;be967dbf661d;whale;1
bd294d3756760d.jpg;beluga;8deb2171580e;beluga;2
3ae79730926a47.jpg;humpback_whale;8256f4951b3a;whale;1
f7c370bc2fdb4b.jpg;false_killer_whale;4091e07ce4fc;dolphin;0
072d87eacbc1be.jpg;gray_whale;3c4f719ed771;whale;1
3a30926c9ef382.jpg;bottlenose_dolphin;d04d847eb995;dolphin;0
fb1d6f914e11f6.jpg;minke_whale;8f76b84bec12;whale;1
fc78c1ef07dc6f.jpg;beluga;93fa5907602c;beluga;2
86fdadc29a381b.jpg;bottlenose_dolpin;ccafe18f4c52;dolphin;0
af8b86c06fb15f.jpg;bottlenose_dolphin;c995c043c353;dolphin;0
dc292af3cb4a22.jpg;humpback_whale;c93996835aa8;whale;1
affd3cd44721d6.jpg;kiler_whale;ecd7bda11e61;whale;1
ae6b8bbfaf1c35.jpg;humpback_whale;8bdbce91b08c;whale;1
78dcd9d4ff17b9.jpg;humpback_whale;f111ecd482f2;whale;1
4578e6c5c0e1f3.jpg;kiler_whale;145e8bbf24f4;whale;1
f904c4b789270f.jpg;dusky_dolphin;c6657d245c59;dolphin;0
ca3aada33b53f4.jpg;beluga;896db2bd23bc;beluga;2
6a75bd0580a41e.jpg;humpback_whale;5edbbb10acf3;whale;1
9c999ac4ee0ca4.jpg;gray_whale;1de4cee1f2cb;whale;1
0f2eef2d6590a2.jpg;beluga;0e72685703fb;beluga;2
77bbe27f299ec6.jpg;killer_whale;836e5ca71788;dolphin;0
71c74883ef6883.jpg;blue_whale;f3ed61c925c5;whale;1
0b73a3c783eaf6.jpg;blue_whale;c18e53baf0a6;whale;1
2e6d4b16986ad5.jpg;beluga;e5cffdb1b51d;beluga;2
8ac244ce76b969.jpg;bottlenose_dolphin;5f48c2296a0e;dolphin;0
1bd8de56f9e035.jpg;blue_whale;ef940d847ebc;whale;1
3547e448970c1f.jpg;beluga;921146d893cf;beluga;2
47bd2c0e78e4a8.jpg;blue_whale;1a433516385a;whale;1
d58d3318ca09c2.jpg;beluga;513392b9d350;beluga;2
ad9738ffc1fef0.jpg;spotted_dolphin;abb377f82a05;dolphin;0
b10c78b78a0457.jpg;bottlenose_dolphin;aff93d9d3356;dolphin;0
74f0b26da98863.jpg;beluga;e3dfeff846ba;beluga;2
5d956cf6ecd44e.jpg;beluga;7593d2aee842;beluga;2
cd6757772a46fa.jpg;humpback_whale;e839ee7d8cf0;whale;1
bf3e7152162e80.jpg;blue_whale;8878a7f5a037;whale;1
04589b2274777f.jpg;beluga;4698934c7828;beluga;2
b0ea759b7cf896.jpg;beluga;e05030227860;beluga;2
0eee2be765ba51.jpg;humpback_whale;ae4343270756;whale;1
c6159f50a29706.jpg;beluga;3954e3f0b5b1;beluga;2
77cd2f50932c9a.jpg;beluga;af2395fa1d57;beluga;2
c684908abfe8cb.jpg;bottlenose_dolphin;3783dae41629;dolphin;0
0c165aa0ce370c.jpg;kiler_whale;4ca2d1704064;whale;1
9d9a373b5e60a4.jpg;spinner_dolphin;0955678d2d25;dolphin;0
ab5e184f0097e3.jpg;dusky_dolphin;d7ab503b4ee8;dolphin;0
56ba631d96a554.jpg;beluga;d218dff09dab;beluga;2
b0097a5405f676.jpg;short_finned_pilot_whale;cc4715e26d0b;whale;1
5f5cc394dbb12f.jpg;beluga;da65f819073c;beluga;2
62d769eaed3ca2.jpg;beluga;66423582531a;beluga;2
2bbcf4293a6f75.jpg;beluga;7dc63cb16112;beluga;2
4d4cecb138c720.jpg;bottlenose_dolphin;956562ff2888;dolphin;0
3cf9de07bcf4ec.jpg;bottlenose_dolpin;7b61ab9e6d36;dolphin;0
466901c9b2f035.jpg;dusky_dolphin;0674970efe22;dolphin;0
027e3e12cca9ec.jpg;beluga;f2ddd02312a7;beluga;2
5a8d582f43da6d.jpg;gray_whale;626fc1a305f3;whale;1
977e18b7da076f.jpg;sei_whale;5c3da1e82dfb;whale;1
6e4e111230c8c0.jpg;bottlenose_dolphin;778419da2957;dolphin;0
a02648b1a7a0db.jpg;fin_whale;a98b1472d670;whale;1
7d8eeaf231a4a9.jpg;beluga;c06c531fc01c;beluga;2
3d309c3e707b32.jpg;beluga;c3ac200ead2a;beluga;2
5a294f101cc03a.jpg;gray_whale;a8c9dfb8ac6f;whale;1
d339d387a31e34.jpg;false_killer_whale;8b6ecdf9dee4;dolphin;0
14229f9aeb0061.jpg;beluga;3a055fad1478;beluga;2
08cb8c1cb5c5ef.jpg;brydes_whale;7b068e091c27;whale;1
a7bd9ba060dea9.jpg;beluga;dba4e482f0ad;beluga;2
7fd6417b2727c7.jpg;false_killer_whale;9763308b27a4;dolphin;0
f207cc6dc40c5d.jpg;dusky_dolphin;37bd93b2f66c;dolphin;0
e3ed76564b6c4e.jpg;bottlenose_dolphin;6bf9810d3632;dolphin;0
72dc02149c1495.jpg;blue_whale;43a1028da930;whale;1
bc1d1e538f0894.jpg;beluga;a0d9288faf36;beluga;2
3618357b47abf8.jpg;beluga;9a149b8ff660;beluga;2
2ad25ace0cb583.jpg;spinner_dolphin;5ca6e3b0601c;dolphin;0
2bc1bbab282211.jpg;beluga;124534ac8131;beluga;2
e27af5d65b15af.jpg;beluga;1e802c3294cc;beluga;2
f6b20d2c64b851.jpg;killer_whale;901ee6f2f51a;dolphin;0
e9792b4ce42213.jpg;blue_whale;a822a07ac806;whale;1
c9ccb1029637dc.jpg;beluga;cb02c9c8e48b;beluga;2
1c43039461bbfd.jpg;humpback_whale;c12f192a1606;whale;1
60e13f3e14f841.jpg;blue_whale;5c9936663048;whale;1
7479ef54cc7fbd.jpg;gray_whale;a8c9dfb8ac6f;whale;1
8393dc5fb0fddc.jpg;bottlenose_dolphin;0616562235a9;dolphin;0
92b90f372c0eca.jpg;beluga;1ed1a0ab468e;beluga;2
524d78b0bbfb8f.jpg;humpback_whale;5e8077cebad5;whale;1
2a89abdf8663d7.jpg;beluga;4d58d970854c;beluga;2
46a8d8dc2f8985.jpg;beluga;a0426f94bee5;beluga;2
c505a658b1e85c.jpg;dusky_dolphin;c63a6c8fd5e4;dolphin;0
428520cab808c0.jpg;bottlenose_dolphin;695bb814ce56;dolphin;0
81436b18c7df09.jpg;beluga;c1b7807d472a;beluga;2
3c50e982a1fb58.jpg;bottlenose_dolpin;26b36f71623d;dolphin;0
262ea36567c8b7.jpg;beluga;dba4e482f0ad;beluga;2
bcbc8ab59be27d.jpg;beluga;b5eebed8e08b;beluga;2
e442fd2beefc9b.jpg;bottlenose_dolphin;9ef0ab50681b;dolphin;0
bc4c354c88cf78.jpg;beluga;4e0949156bd7;beluga;2
7188d833cf416b.jpg;minke_whale;37c7aba965a5;whale;1
f4de6dd2529c55.jpg;beluga;66423582531a;beluga;2
a798e0419ac82d.jpg;beluga;3cdec3c60be9;beluga;2
712297154a3e5b.jpg;beluga;c0f5c7780597;beluga;2
9e776b060dba68.jpg;beluga;b37dae5f84f3;beluga;2
188ca4ab975225.jpg;humpback_whale;1fba6ca3248f;whale;1
956c7dd67f7a73.jpg;bottlenose_dolphin;0e4cd8a91747;dolphin;0
2468999552ca76.jpg;beluga;59abcc1b41ec;beluga;2
2df71d0832498c.jpg;sei_whale;795fbc6e1fb7;whale;1
065a5286c81d09.jpg;beluga;f67dcfd540eb;beluga;2
11eafb39794db3.jpg;dusky_dolphin;4411fef7c688;dolphin;0
03e6ddf6bf7cf0.jpg;beluga;7a8863eb9227;beluga;2
11c9aff0cb9c18.jpg;beluga;d7f28b82d740;beluga;2
676f13f9b775f8.jpg;beluga;9a41dd50e1e2;beluga;2
376084a7cb0790.jpg;humpback_whale;58555c55b575;whale;1
4e40ed7fff4d39.jpg;beluga;35bc67b3b071;beluga;2
54e1ccb4a92d81.jpg;bottlenose_dolphin;46414154efbc;dolphin;0
f8ab5ea5272616.jpg;beluga;5cdd8c0d46d9;beluga;2
a5d98ac1603f50.jpg;beluga;178fecdba007;beluga;2
5e614cb90c0431.jpg;beluga;985e7d6a8052;beluga;2
7900693f52c0be.jpg;beluga;adaf6201e353;beluga;2
3ad5f7a5df5a19.jpg;bottlenose_dolpin;0ef96132c2d2;dolphin;0
bf1bfd2bddfe4a.jpg;humpback_whale;9816ee53a64a;whale;1
4a245e5d9fceab.jpg;bottlenose_dolphin;15d4eea40bd1;dolphin;0
97b9df64f453e0.jpg;beluga;262f464ee602;beluga;2
b9b15e8038aa12.jpg;fin_whale;c6802a506cc1;whale;1
a40aab55461463.jpg;bottlenose_dolphin;c73b0878245c;dolphin;0
091b4adb08b143.jpg;beluga;eccc65753bdd;beluga;2
a11cb9f062c2c6.jpg;spinner_dolphin;ed28cd4d047e;dolphin;0
04a1b85f6c5f94.jpg;southern_right_whale;8e6fe0785478;whale;1
8115e9d0059c7e.jpg;beluga;aaba43be2866;beluga;2
399f7fb0b65424.jpg;bottlenose_dolphin;15d96d5d42c2;dolphin;0
765d7945d57f64.jpg;blue_whale;fb21dd27b0e8;whale;1
6e0961b1c83c16.jpg;bottlenose_dolpin;7b0ef9435d31;dolphin;0
b49035de2f1460.jpg;beluga;29623de1f9a5;beluga;2
13b7e5e50daa04.jpg;beluga;22c9810ed715;beluga;2
cddffa8de34ad5.jpg;melon_headed_whale;4ccb95024729;whale;1
f1fa8705e63464.jpg;pilot_whale;f2ca768b2b98;whale;1
67090170af0480.jpg;minke_whale;ce6e37904aa4;whale;1
4c357a25fe6640.jpg;killer_whale;ae35300245c5;dolphin;0
6323a0eae2c5a5.jpg;killer_whale;c244bc7d661a;dolphin;0
ebe3eabfa78586.jpg;beluga;e58905fb6c53;beluga;2
51354d16793b7e.jpg;kiler_whale;929309725c78;whale;1
5c4feb6ecdd35a.jpg;humpback_whale;03c879f7c6d5;whale;1
a2ce4b63413a90.jpg;southern_right_whale;ca6e9085369a;whale;1
6039380401a32d.jpg;beluga;97589576e678;beluga;2
52fe8bf2727e1b.jpg;beluga;135a0b0acf87;beluga;2
7ae3db58b33562.jpg;bottlenose_dolpin;8d1375f18760;dolphin;0
a647240e427edb.jpg;beluga;f9e081dac2f2;beluga;2
e5ddf74a68b297.jpg;bottlenose_dolphin;ca886e0b34a3;dolphin;0
30713419c584a0.jpg;bottlenose_dolphin;daa006a682c7;dolphin;0
51563f1ff21031.jpg;humpback_whale;bcbeb01f64bb;whale;1
d8c915d269b02d.jpg;gray_whale;fc0f7c162cc0;whale;1
7890ed75a04152.jpg;bottlenose_dolphin;951dfcc13838;dolphin;0
c7032d695b4566.jpg;spinner_dolphin;60d40914caa6;dolphin;0
a25657d178d7bf.jpg;killer_whale;16ce7f377e51;dolphin;0
d4729f87ccccb3.jpg;kiler_whale;5eb42bb51e7f;whale;1
6c0c897bebaea1.jpg;minke_whale;37c7aba965a5;whale;1
0e4eca85a075df.jpg;bottlenose_dolphin;cb3a4bb8b4dc;dolphin;0
544b6e3e6e14e3.jpg;beluga;9d86367bdff7;beluga;2
f5ef782278576f.jpg;humpback_whale;e310e24602ff;whale;1
3acb8826799eb0.jpg;beluga;e06b6a14771a;beluga;2
3ec05f14456428.jpg;spinner_dolphin;8805324885f2;dolphin;0
d7997ff0004cf7.jpg;blue_whale;0d802fe3f8a6;whale;1
4f542f0532b11a.jpg;false_killer_whale;84d91f8c1f99;dolphin;0
cfd1e4cf591fab.jpg;spinner_dolphin;90b8e7704456;dolphin;0
826dae8687b5f9.jpg;dusky_dolphin;2c6f69aa526e;dolphin;0
86c55ae8027e99.jpg;humpback_whale;ecf247662def;whale;1
083a0fee112e3c.jpg;beluga;a52e4ad2dbb3;beluga;2
02d05bd37817c0.jpg;bottlenose_dolphin;0e4660baf3f1;dolphin;0
fea71747d415a8.jpg;humpback_whale;4c47fe2b6931;whale;1
cba24e31b2f507.jpg;long_finned_pilot_whale;cd2a3eb3980d;whale;1
505aa6704f68d5.jpg;short_finned_pilot_whale;32a8f92d7809;whale;1
198bc182f27c99.jpg;beluga;7a8863eb9227;beluga;2
abe8de4c14ddbc.jpg;beluga;84a261c0e5cf;beluga;2
d45c7f32e52140.jpg;beluga;f3c484809ce8;beluga;2
736f69bcb8e073.jpg;bottlenose_dolpin;b6fd884004ac;dolphin;0
8132e920bce4cd.jpg;bottlenose_dolphin;136b6c84830f;dolphin;0
f8615f63ecc257.jpg;beluga;9582cc692d85;beluga;2
058efc50618eba.jpg;false_killer_whale;4b9bc905af99;dolphin;0
6e5ef2f6b54e16.jpg;blue_whale;51b766359e17;whale;1
f4b74747f67972.jpg;blue_whale;f32c4f481b12;whale;1
dc59d9eb5f9ba7.jpg;beluga;afb9b3978217;beluga;2
04754a2fd36556.jpg;beluga;9a3eecb8a07f;beluga;2
50332af3e1bf4f.jpg;humpback_whale;7d93e4f2dd1f;whale;1
89212a8fad3d36.jpg;humpback_whale;1628afb41763;whale;1
194ccfe9f3d54b.jpg;beluga;4698934c7828;beluga;2
921a2d40e8f874.jpg;bottlenose_dolpin;840fd4208c1c;dolphin;0
843957095d0b97.jpg;beluga;4e0949156bd7;beluga;2
7a2ac4c9fd1012.jpg;spinner_dolphin;815ebf4a68a1;dolphin;0
21a7fa703a9b2c.jpg;fin_whale;0de1387ff37b;whale;1
a529b0f819f0ef.jpg;pilot_whale;edeb5c5ea5bf;whale;1
7da6392443b4e4.jpg;bottlenose_dolphin;bc1eb2241633;dolphin;0
3a734da6fbebee.jpg;beluga;a9f87526d3ef;beluga;2
b1a69f69f0bd12.jpg;bottlenose_dolphin;aa186780448d;dolphin;0
45aa5f89499c8b.jpg;beluga;e94c173e5720;beluga;2
5ece70709c56b2.jpg;false_killer_whale;f46395452c26;dolphin;0
bc24087845611d.jpg;humpback_whale;9795672a6e73;whale;1
578f432b0cedb8.jpg;beluga;6189bd7d5c9d;beluga;2
554f78a07bd912.jpg;false_killer_whale;ffd38c0d37ad;dolphin;0
f4ab13c0137e9e.jpg;blue_whale;e310314b8858;whale;1
516c2e6426b45b.jpg;bottlenose_dolphin;a22f9b1c9bc5;dolphin;0
fc840e5d4df58f.jpg;pantropic_spotted_dolphin;a24941c8a530;dolphin;0
14602d6966ce6c.jpg;beluga;6a4133e4378d;beluga;2
343d7d2510fb04.jpg;beluga;7c2667122fc8;beluga;2
cf691c63b3e10b.jpg;bottlenose_dolphin;a6e325d8e924;dolphin;0
01485c37a6aba7.jpg;dusky_dolphin;d1b1877caacf;dolphin;0
7517ae1edabfbc.jpg;beluga;6818edefecc9;beluga;2
4f5227b3f6cc6e.jpg;southern_right_whale;719c2cdd5f63;whale;1
1d396c4dbce106.jpg;bottlenose_dolpin;a4452bc7ae06;dolphin;0
df9f78431d8050.jpg;blue_whale;e83f15bceb30;whale;1
bb377fed04ec6b.jpg;bottlenose_dolphin;48503390869b;dolphin;0
7857ee4f059617.jpg;beluga;985e7d6a8052;beluga;2
714dcb53e5417a.jpg;bottlenose_dolphin;ff043fa1a45e;dolphin;0
f23113f1de40e8.jpg;beluga;4dd1d770c125;beluga;2
639b10d433abc6.jpg;beluga;a60c9f7bf902;beluga;2
f197f20b1e32a4.jpg;bottlenose_dolpin;1f8d612d2fff;dolphin;0
0cc89fae0b2b17.jpg;pantropic_spotted_dolphin;098ba04354fb;dolphin;0
36ba7daf528659.jpg;beluga;f3c484809ce8;beluga;2
412caecb2e8b9a.jpg;humpback_whale;71a37a272638;whale;1
03eaa2b840c181.jpg;brydes_whale;73b0e218c3a3;whale;1
03de45f8378bde.jpg;beluga;7717e80dcc1a;beluga;2
502eb6c41f2028.jpg;beluga;40be932489fe;beluga;2
c27aa323083b6b.jpg;beluga;6a4133e4378d;beluga;2
279e7354f7cfec.jpg;beluga;e7d6c9476d80;beluga;2
4bdbd562b71b0b.jpg;blue_whale;4f08077f3032;whale;1
